transaction_id,date,amount,transaction_type,transaction_duration,is_recurring,channel,customer_age,is_weekend,is_holiday,amount_percentile,time_since_last_tx_secs,rolling_mean_3mo_amount,rolling_std_3mo_amount,is_new_merchant,is_new_device,is_anomaly
745,2017-09-07 12:07:28.016730,9.06,debit,2.957410963833767,False,atm,37,False,False,0.2206,61409.423447,35.1600817756089,48.2405543227441,False,False,False
4598,2017-09-07 13:10:35.143598,38.33,debit,1.5051214973040812,False,branch,37,False,False,0.7426,3787.126868,35.18668650370473,48.0365870103956,False,False,False
2567,2017-09-08 03:10:31.908619,5.91,debit,4.732194816361624,False,branch,37,False,False,0.1166,50396.765021,34.942720713087745,47.90892544284653,False,False,False
3535,2017-09-08 13:50:43.541063,2.13,debit,0.5362367973137654,False,online,37,False,False,0.0138,38411.632444,34.671511164434555,47.80207146709704,False,False,False
4745,2017-09-09 09:20:42.798665,6.55,debit,3.3639590505806622,False,online,37,True,False,0.137,70199.257602,34.39611818445565,47.86782301259339,False,False,False
1047,2017-09-10 05:36:50.519821,24.35,debit,3.42973002640076,False,atm,37,True,False,0.5862,72967.721156,34.504263644744334,47.82989755265227,False,False,False
4082,2017-09-11 14:21:18.540866,7.76,debit,3.691679422007751,False,online,37,False,False,0.1766,117868.021045,34.16067514576832,47.87176663907511,False,False,False
4780,2017-09-12 10:55:23.633015,24.34,debit,0.7631566862716013,False,branch,37,False,False,0.586,74045.092149,33.4999066331216,47.80524256237068,False,False,False
1072,2017-09-12 14:27:54.976255,15.84,credit,4.0265311685882175,False,branch,37,False,False,0.4154,12751.34324,33.35392797175892,47.6327113277042,False,False,False
1609,2017-09-12 23:36:52.813070,7.59,debit,3.897170764869626,False,online,37,False,False,0.1722,32937.836815,31.18438078467572,42.45649579911517,False,False,False
4214,2017-09-13 02:07:56.760695,13.65,credit,3.4875042605491573,False,online,37,False,False,0.3582,9063.947625,31.04068521124492,42.310471537495005,False,False,False
3950,2017-09-13 08:27:00.525533,57.97,debit,4.201908562158348,False,online,37,False,False,0.8552,22743.764838,31.259634293082254,42.20662137738988,False,False,False
3236,2017-09-14 18:41:55.506118,7.65,debit,0.8118169225998897,False,atm,37,False,False,0.1744,123294.980585,30.88568973488562,42.35162815620654,False,False,False
3694,2017-09-15 14:11:14.472570,13.23,credit,4.548133474079431,False,branch,37,False,False,0.3464,70158.966452,30.48503502277429,42.28498826524544,False,False,False
1636,2017-09-16 09:10:19.002783,24.37,credit,4.721824184200291,False,online,37,True,False,0.5866,68344.530213,30.543107873074764,42.27157394092509,False,False,False
4773,2017-09-16 19:01:25.328581,60.81,credit,4.602079130619641,False,branch,37,True,False,0.8658,35466.325798,30.66378405934145,42.337274477204566,False,False,False
2982,2017-09-17 14:13:39.573317,9.8,debit,1.6672161803377574,True,online,37,True,False,0.2454,69134.244736,30.40769141385778,42.36842706530979,False,False,False
1391,2017-09-21 12:40:52.925023,25.95,debit,4.392358517437161,False,online,37,False,False,0.6108,340033.351706,30.243072879273377,42.98027645613437,False,False,False
1562,2017-09-24 12:36:01.706504,5.04,debit,3.4468162807510754,False,atm,37,True,False,0.0902,258908.781481,30.659518082265595,43.467318929600594,False,False,False
4427,2017-09-24 17:17:11.410637,102.15,debit,2.314894495968101,False,branch,37,True,False,0.9468,16869.704133,31.28116415485521,43.78670007793682,False,False,False
3684,2017-09-24 18:06:17.262715,46.73,debit,3.823569673857022,True,atm,37,True,False,0.8026,2945.852078,31.41437177908623,43.61950804107448,False,False,False
664,2017-09-25 19:50:26.383860,15.59,debit,0.533934917221994,False,branch,37,False,False,0.4104,92649.121145,31.427672892533295,43.79234672132328,False,False,False
216,2017-09-25 21:47:45.280381,12.46,debit,2.221885197795072,True,branch,37,False,False,0.3266,7038.896521,31.26416553700576,43.63707819862296,False,False,False
2269,2017-09-26 13:57:55.355916,53.72,debit,1.2091564497041087,False,branch,37,False,False,0.8388,58210.075535,31.51360875442857,43.682415953423295,False,False,False
3671,2017-09-26 17:55:10.009127,8.96,debit,0.9028206490769848,False,online,37,False,False,0.2168,14234.653211,31.32081065021896,43.543689375796255,False,False,False
4874,2017-09-26 18:20:09.111000,21.45,debit,1.356445504202079,False,atm,37,False,False,0.5352,1499.101873,31.237162078323525,43.366726416796375,False,False,False
1370,2017-09-26 23:35:57.683544,68.97,debit,1.795500182209291,False,branch,37,False,False,0.892,18948.572544,31.55427526613331,43.32091626177503,False,False,False
1491,2017-09-26 23:40:12.126614,22.36,debit,0.7897682590980637,True,branch,37,False,False,0.553,254.44307,31.47761602554664,43.14668445220472,False,False,False
159,2017-09-27 07:51:43.171009,4.48,debit,2.175906632787532,False,branch,37,False,False,0.0718,29491.044395,31.261987288612087,43.216936231151145,False,False,False
3641,2017-09-29 04:30:31.945374,19.53,credit,3.602701203471307,False,online,37,False,False,0.4966,160728.774365,31.32359257014165,43.36193732538991,False,False,False
888,2017-09-29 07:40:37.561843,7.02,debit,4.246269800145595,False,atm,37,False,False,0.1526,11405.616469,31.121098530485003,43.23629938878492,False,False,False
1067,2017-10-01 11:48:01.832292,9.64,credit,4.007134692714732,False,online,37,True,False,0.241,187644.270449,29.984634144646407,41.96457234901777,False,False,False
2077,2017-10-01 13:28:20.953139,17.33,debit,4.221395947494263,False,online,37,True,False,0.4498,6019.120847,29.88008199987268,41.805176600518095,False,False,False
4573,2017-10-02 13:09:55.985171,13.04,debit,1.6048282571980683,True,atm,37,False,False,0.3416,85295.032032,29.686094912583872,41.82861652845631,False,False,False
1720,2017-10-02 23:08:18.070371,7.99,debit,4.467415795586648,False,atm,37,False,False,0.1832,35902.0852,29.508218540647807,41.70172014375108,False,False,False
2240,2017-10-04 04:05:01.657882,14.8,debit,3.397312412651961,False,atm,37,False,False,0.3896,104203.587511,29.519620613262195,41.6974715674322,False,False,False
152,2017-10-04 08:37:10.190589,25.07,debit,2.2009465229448275,False,branch,37,False,False,0.5988,16328.532707,29.637046733589496,41.66431052155493,False,False,False
2156,2017-10-05 12:00:00.452209,21.92,debit,1.678594513439252,True,atm,37,False,False,0.5458,98570.26162,29.799825780174498,41.79000186308063,False,False,False
586,2017-10-06 11:48:36.423595,43.11,debit,0.780008776935089,False,online,37,False,False,0.78,85715.971386,29.908962801917436,41.63441234381306,False,False,False
4167,2017-10-07 01:16:18.708073,60.75,debit,4.03248278026499,False,online,37,True,False,0.8656,48462.284478,30.159706614610805,41.556578395198976,False,False,False
2852,2017-10-07 10:01:22.793993,10.94,credit,2.553331474075095,False,branch,37,True,False,0.2802,31504.08592,30.29131829125769,41.69457709182152,False,False,False
4022,2017-10-07 21:39:28.177718,41.9,debit,0.7834005859398487,False,branch,37,True,False,0.7728,41885.383725,30.482508337053787,41.69388266194027,False,False,False
4440,2017-10-08 09:50:29.023045,27.29,debit,0.8914043797889502,False,online,37,True,False,0.6282,43860.845327,30.499890414578907,41.75664162761424,False,False,False
1846,2017-10-08 11:47:16.764015,140.08,debit,3.060829380155332,False,branch,37,True,False,0.9718,7007.74097,31.398124669974692,42.7509027277436,False,False,False
4894,2017-10-08 21:31:52.994867,19.71,debit,0.9989627386931826,False,online,37,True,False,0.5008,35076.230852,31.303059482368987,42.5883860911185,False,False,False
4779,2017-10-10 05:13:28.440995,14.74,debit,3.590416701871092,False,online,37,False,False,0.3878,114095.446128,30.77736810674793,42.388444104798296,False,False,False
1754,2017-10-10 08:24:10.651136,33.92,debit,4.306828787131801,False,online,37,False,False,0.7056,11442.210141,30.80269979472893,42.21672411117805,False,False,False
3409,2017-10-11 10:16:32.534414,8.04,credit,2.743367558658791,False,branch,37,False,False,0.1846,93141.883278,30.599258068507755,42.26550509933007,False,False,False
3350,2017-10-11 10:38:20.419354,10.57,credit,3.5325434203732407,False,branch,37,False,False,0.2658,1307.88494,30.43904540512217,42.13282805905428,False,False,False
3227,2017-10-11 13:48:53.289998,59.46,debit,4.485195926824259,False,online,37,False,False,0.8608,11432.870644,30.66933195748105,42.04349911190393,False,False,False
190,2017-10-12 17:28:42.368249,20.13,debit,2.481408390883576,False,online,37,False,False,0.5096,99589.078251,30.58635724883622,41.88676608472385,False,False,False
2768,2017-10-12 21:04:27.311993,15.02,debit,3.878949994315205,False,online,37,False,False,0.3944,12944.943744,30.46476426275866,41.74420516090397,False,False,False
2224,2017-10-12 21:07:15.944860,10.89,debit,3.551806820354299,False,online,37,False,False,0.2776,168.632867,30.313055291837717,41.61650853482042,False,False,False
2589,2017-10-13 00:26:26.051091,35.84,credit,2.592898983115453,False,online,37,False,False,0.721,11950.106231,30.355532776194245,41.45771946357677,False,False,False
2786,2017-10-13 04:25:34.871044,16.06,debit,0.6301032046995078,False,atm,37,False,False,0.4216,14348.819953,30.246430576642485,41.31683359026733,False,False,False
3112,2017-10-13 08:22:05.731589,27.79,credit,2.4982913182741333,False,branch,37,False,False,0.6354,14190.860545,30.22781746284357,41.15938918875439,False,False,False
1277,2017-10-13 10:22:46.717844,12.01,debit,4.272795898190115,False,branch,37,False,False,0.312,7240.986255,30.090873882083017,41.03358970821863,False,False,False
156,2017-10-13 11:16:44.483646,11.14,debit,1.9776100330985869,False,branch,37,False,False,0.287,3237.765802,29.9494131291136,40.91182178846584,False,False,False
4982,2017-10-14 13:26:58.493015,17.75,debit,4.092409101935061,False,atm,37,True,False,0.4582,94214.009369,29.9438979992384,40.91342877564994,False,False,False
694,2017-10-14 18:21:49.775533,1.09,debit,4.859790831942762,False,online,37,True,False,0.0026,17691.282518,29.73016192061209,40.83606272130498,False,False,False
638,2017-10-14 23:41:35.589834,46.14,credit,4.602573519483812,False,online,37,True,False,0.7994,19185.814301,29.85080096344293,40.70885478939148,False,False,False
890,2017-10-17 13:13:42.219625,6.13,debit,1.1473958426307973,False,online,37,False,False,0.1228,221526.629791,30.06896325162446,41.13216638170348,False,False,False
3387,2017-10-18 08:54:55.670119,5.08,debit,0.842982770502717,False,branch,37,False,False,0.091,70873.450494,30.17087188915181,41.4421885328748,False,False,False
1519,2017-10-18 16:25:24.286516,19.36,credit,4.373577004370766,False,branch,37,False,False,0.4928,27028.616397,30.08900081925691,41.29442366799096,False,False,False
226,2017-10-20 12:54:56.512790,15.7,credit,0.745796914200672,False,atm,37,False,False,0.413,160172.226274,30.298910805856536,41.39015897035692,False,False,False
963,2017-10-25 12:08:07.636058,38.26,debit,1.958694813329779,False,online,37,False,False,0.7414,429191.123268,30.12091927259607,42.07816931249543,False,False,False
3233,2017-10-25 12:24:59.309880,79.41,debit,4.692099438583594,False,online,37,False,False,0.917,1011.673822,30.521635089179263,42.14036003754983,False,False,False
4403,2017-10-27 07:50:14.094997,2.75,credit,0.6721886524518559,False,branch,37,False,False,0.0276,156314.785117,27.48573376186005,28.78882716560581,False,False,False
667,2017-10-27 17:30:31.968310,39.9,debit,4.50484073375409,False,atm,37,False,False,0.7542,34817.873313,27.680162831086605,28.79259405594346,False,False,False
989,2017-10-29 08:28:21.498570,60.13,debit,3.128173960219798,False,atm,37,True,False,0.863,140269.53026,27.94616394726613,28.82350474704398,False,False,False
2729,2017-10-30 02:09:08.296315,25.56,debit,1.1684531817949142,False,online,37,False,False,0.6054,63646.797745,28.01865410732608,28.80613420225017,False,False,False
3735,2017-10-30 06:58:26.051357,16.21,debit,1.5314279502321095,False,branch,37,False,False,0.4264,17357.755042,27.92262691425046,28.707594691644005,False,False,False
1888,2017-10-30 08:44:58.684439,78.42,credit,4.037586901079818,False,branch,37,False,False,0.9142,6392.633082,28.3298975703834,28.948118862642715,False,False,False
2613,2017-10-30 21:27:57.473884,15.17,debit,1.484908215482961,True,atm,37,False,False,0.3984,45778.789445,28.29535786235974,29.073396139564817,False,False,False
4533,2017-10-31 00:22:25.764470,32.4,debit,4.63402927660084,False,atm,37,False,False,0.689,10468.290586,28.328455151812516,28.957315910598656,False,False,False
4809,2017-10-31 09:30:23.154914,48.48,debit,4.767729918226775,False,online,37,False,False,0.8132,32877.390444,28.48963293450445,28.89655899638355,False,False,False
2002,2017-10-31 11:03:09.701326,4.29,debit,1.5756617441741276,False,online,37,False,False,0.066,5566.546412,28.297547830422666,28.86139316535668,False,False,False
1321,2017-10-31 21:57:54.508010,26.38,debit,2.052329381416545,False,atm,37,False,False,0.6156,39284.806684,28.382319038412614,28.8397561173312,False,False,False
1375,2017-11-01 09:10:34.435869,4.44,debit,1.061679510688292,True,branch,37,False,False,0.0702,40359.927859,28.19377253150588,28.80356421910413,False,False,False
2811,2017-11-01 18:45:22.562513,15.42,debit,2.201692855776621,True,branch,37,False,False,0.4058,34488.126644,28.20418289612215,28.798666481855925,False,False,False
538,2017-11-01 19:26:20.622349,57.62,debit,1.7808346037269358,False,atm,37,False,False,0.8534,2458.059836,28.434003790950943,28.802663604238763,False,False,False
3122,2017-11-02 14:00:05.564514,22.58,credit,1.492906751055307,False,atm,37,False,False,0.5574,66824.942165,28.38863435927624,28.69455982811441,False,False,False
330,2017-11-03 05:01:00.431326,11.9,debit,0.5934554901967604,False,online,37,False,False,0.3084,54054.866812,28.261774025500145,28.61969865536929,False,False,False
3119,2017-11-05 13:36:16.057428,93.32,debit,2.812571206473528,False,online,37,True,False,0.937,203715.626102,28.90044734317912,29.13737924699091,False,False,False
3152,2017-11-05 14:14:55.980056,66.11,credit,2.0339857601113303,False,online,37,True,False,0.8852,2319.922628,29.184459784589365,29.206558559982454,False,False,False
763,2017-11-05 23:30:12.730121,35.78,debit,3.058718961064705,False,online,37,True,False,0.7204,33316.750065,29.41216145836739,29.140226332146742,False,False,False
4615,2017-11-06 03:56:53.041246,14.12,debit,2.1176755332224566,False,online,37,False,False,0.3712,16000.311125,29.29630683373908,29.059291992947344,False,False,False
4764,2017-11-06 09:39:14.011170,39.0,credit,0.8263197335190312,False,atm,37,False,False,0.747,20540.969924,29.36927755454104,28.96123872360216,False,False,False
1398,2017-11-06 19:14:48.407127,43.41,debit,3.239901925831549,False,online,37,False,False,0.7826,34534.395957,29.47409547692092,28.87765854480279,False,False,False
4682,2017-11-07 02:02:40.690183,66.05,debit,0.8307872456120386,False,online,37,False,False,0.8846,24472.283056,29.745058904924917,28.94145374548057,False,False,False
3399,2017-11-07 21:04:12.189553,11.03,debit,2.926842187254176,False,online,37,False,False,0.283,68491.49937,29.868149315202256,29.146145438047927,False,False,False
106,2017-11-08 21:55:52.529491,335.18,debit,3.1942550347552867,False,branch,37,False,False,0.9966,89500.339938,32.470516593479886,39.741631410986926,False,False,True
2004,2017-11-09 20:12:12.501662,46.23,debit,1.8820431269242737,False,atm,37,False,False,0.8,80179.972171,32.575541736821194,39.60672953217842,False,False,False
1009,2017-11-10 06:53:08.288027,25.54,debit,3.798643014256544,False,online,37,False,True,0.6052,38455.786365,32.52223443768155,39.460022409010726,False,False,False
3625,2017-11-10 06:58:06.276557,14.04,debit,1.7578754843531852,True,online,37,False,True,0.369,297.98853,32.38323712984519,39.34293837650932,False,False,False
3184,2017-11-11 08:13:27.486672,2.9,debit,0.504495465201242,False,online,37,True,False,0.0326,90921.210115,32.34942435379012,39.36649748305884,False,False,False
4701,2017-11-11 09:37:21.245505,63.01,debit,2.8589347352646444,True,atm,37,True,False,0.8732,5033.758833,32.57826663667812,39.30758837012699,False,False,False
320,2017-11-12 09:18:04.060550,15.08,credit,1.8048124481170404,False,atm,37,True,False,0.3964,85242.815045,32.54836321247713,39.31945333019996,False,False,False
3003,2017-11-13 05:01:58.018557,3.34,credit,1.5095623386729404,False,atm,37,False,False,0.0418,71033.958007,32.332000942122285,39.253046470627886,False,False,False
4247,2017-11-14 17:05:36.507574,39.74,debit,2.12879332241703,False,online,37,False,False,0.752,129818.489017,31.965329483944966,38.92217366099276,False,False,False
3069,2017-11-14 18:18:59.274844,26.88,debit,4.528162215372775,False,online,37,False,False,0.622,4402.76727,31.92737855564101,38.77806217207287,False,False,False
2040,2017-11-15 00:46:20.147469,101.83,debit,3.3360746557230696,True,atm,37,False,False,0.9464,23240.872625,32.60209676621108,39.20267486300272,False,False,False
2848,2017-11-15 03:49:02.052653,39.94,debit,4.064476007367311,False,atm,37,False,False,0.7552,10961.905184,32.65646593258552,39.06123077328624,False,False,False
3904,2017-11-15 18:32:24.061759,86.94,debit,2.407772782733676,False,online,37,False,False,0.9298,53002.009106,33.287495971903745,39.43800190642415,False,False,False
142,2017-11-18 00:18:00.521142,2.97,debit,3.638111300751968,False,online,37,True,False,0.0336,193536.459383,33.633298447491015,39.63465478621884,False,False,False
783,2017-11-18 01:46:12.719856,18.52,debit,0.8456496243796424,True,atm,37,True,False,0.4734,5292.198714,33.51969685493382,39.50596747146517,False,False,False
4975,2017-11-19 10:33:09.341280,117.09,debit,1.9861621176598503,False,online,37,True,False,0.961,118016.621424,34.01166897182983,40.30208962775089,False,False,False
1856,2017-11-19 16:31:42.366202,15.52,debit,2.1977857596705794,False,online,37,True,False,0.408,21513.024922,33.872598321732696,40.18116158288803,False,False,False
4220,2017-11-19 22:44:48.070380,48.32,debit,0.7820246061588464,False,atm,37,True,False,0.8124,22385.704178,33.98040771252161,40.049268641277145,False,False,False
4648,2017-11-19 22:59:34.908075,16.29,debit,2.769676219126185,False,online,37,True,False,0.4278,886.837695,33.84937646004464,39.928586607799886,False,False,False
630,2017-11-20 09:42:36.723859,14.89,debit,0.874227799096092,False,atm,37,False,False,0.3924,38581.815784,33.93518552312239,39.87487224841804,False,False,False
3815,2017-11-21 22:38:43.684164,7.72,debit,1.6329145945493913,False,branch,37,False,False,0.1756,132966.960305,33.93310621131372,40.05538862809762,False,False,False
4064,2017-11-22 13:23:52.523007,35.53,debit,1.5386527911197712,False,online,37,False,False,0.7186,53108.838843,33.89563507960872,40.05149575020256,False,False,False
3090,2017-11-22 19:59:33.034520,11.8,debit,0.740595758565328,False,online,37,False,False,0.3062,23740.511513,33.884201100779805,40.0576285464833,False,False,False
3271,2017-11-23 10:58:29.550196,5.52,credit,1.2389930935680684,False,online,37,False,True,0.1066,53936.515676,33.674123718076366,39.98245571224857,False,False,False
2281,2017-11-27 13:07:26.410232,18.41,debit,0.9608590540705932,False,online,37,False,False,0.471,353336.860036,33.18817249278343,40.17223675578597,False,False,False
4155,2017-11-27 20:59:41.232860,63.66,debit,3.1368613041495297,True,branch,37,False,False,0.875,28334.822628,33.60705391778344,40.20628200862343,False,False,False
709,2017-11-28 10:58:00.441946,15.66,debit,2.823424527475265,True,branch,37,False,False,0.4116,50299.209086,33.35195263986022,39.926114344278695,False,False,False
1779,2017-11-28 13:35:41.280751,13.02,debit,0.8439980402762711,False,online,37,False,False,0.3408,9460.838805,33.193072637558124,39.80921709921931,False,False,False
3864,2017-11-30 23:58:42.825413,11.53,debit,1.554435986216118,False,online,37,False,False,0.2982,210181.544662,31.97565759892513,37.82289865668391,False,False,False
4567,2017-12-04 02:58:15.524794,11.02,debit,4.479074352880952,False,atm,37,False,False,0.2824,269972.699381,31.31357724942244,37.96489545334287,False,False,False
3537,2017-12-05 02:47:04.299672,136.81,debit,4.796391555256807,False,atm,37,False,False,0.9708,85728.774878,31.84907398057225,38.97568206588209,False,False,False
2029,2017-12-05 08:39:37.025469,53.29,credit,1.704416730650821,False,branch,37,False,False,0.837,21152.725797,32.0205863319512,38.86553764324982,False,False,False
1544,2017-12-05 11:31:47.309546,42.32,debit,0.779203671898233,False,online,37,False,False,0.7752,10330.284077,32.10229112787583,38.72062642896923,False,False,False
4713,2017-12-05 18:56:00.276363,43.82,debit,1.708286188855633,False,online,37,False,False,0.7848,26652.966817,32.111482803158296,38.7232916971832,False,False,False
1526,2017-12-06 06:16:40.121367,25.78,credit,2.0926745445888666,False,online,37,False,False,0.609,40839.845004,32.241474255651696,38.67388864890366,False,False,False
4926,2017-12-07 07:22:11.218147,8.61,debit,1.313933171996352,False,online,37,False,False,0.2048,90331.09678,32.401093112345706,38.91270688553856,False,False,False
2331,2017-12-09 07:07:21.802183,18.32,debit,4.804289358056352,False,atm,37,True,False,0.4696,171910.584036,32.81173949322108,39.07761889619966,False,False,False
1341,2017-12-09 13:45:30.669483,56.09,debit,4.879881857751695,False,online,37,True,False,0.847,23888.8673,33.0009649496427,38.97367807285112,False,False,False
930,2017-12-10 07:43:06.204413,78.27,debit,3.175486530624266,True,atm,37,True,False,0.9138,64655.53493,33.36600720782867,39.02719744769091,False,False,False
682,2017-12-10 09:02:46.496016,43.46,debit,2.5220122674594534,False,online,37,True,False,0.783,4780.291603,33.446743575287904,38.87999090380991,False,False,False
185,2017-12-10 12:26:56.084848,8.32,credit,3.1644824606196926,False,online,37,True,False,0.1944,12249.588832,33.247363526529185,38.78877757835532,False,False,False
1384,2017-12-11 05:16:09.992836,19.9,credit,4.875644681509902,False,online,37,False,False,0.5054,60553.907988,33.34370805733072,38.74001677234584,False,False,False
580,2017-12-11 14:59:59.296311,58.81,credit,1.2067649784461243,False,online,37,False,False,0.8584,35029.303475,33.75955849023234,38.920718682052815,False,False,False
4099,2017-12-12 21:26:53.175570,16.41,debit,2.3270259797693416,False,branch,37,False,False,0.4302,109613.879259,33.79782952224685,39.09464933000639,False,False,False
2068,2017-12-13 00:00:45.592208,8.7,debit,3.794979020237876,False,online,37,False,False,0.2086,9232.416638,33.595398689460566,39.00060204963181,False,False,False
3105,2017-12-13 07:58:33.954957,20.33,debit,0.5365346316664769,False,online,37,False,False,0.5128,28668.362749,33.48928721933417,38.86113621603816,False,False,False
45,2017-12-13 13:58:09.100242,34.92,debit,3.4453502105492384,False,branch,37,False,False,0.714,21575.145285,33.50066686739399,38.70559031047836,False,False,False
1977,2017-12-15 11:17:18.576478,38.32,debit,1.16502860065243,False,online,37,False,False,0.7422,163149.476236,33.98508035025887,38.89708949808863,False,False,False
2447,2017-12-15 14:37:59.099097,46.64,debit,3.653025551807719,False,online,37,False,False,0.802,12040.522619,34.08634036186694,38.756467715098594,False,False,False
909,2017-12-15 22:23:50.446063,1.46,debit,3.12298700696248,False,online,37,False,False,0.006,27951.346966,33.61151855090678,38.79001256588575,False,False,False
2794,2017-12-16 08:46:34.123136,33.44,debit,2.587759437749059,False,online,37,True,False,0.7004,37363.677073,33.61013879213986,38.63454405235292,False,False,False
3384,2017-12-16 11:48:58.404673,40.76,debit,2.420786342160401,False,branch,37,True,False,0.7632,10944.281537,33.666401806808054,38.48615026366745,False,False,False
3805,2017-12-16 20:05:37.753673,83.02,debit,3.628886486420888,False,atm,37,True,False,0.9226,29799.349,34.24287358594892,38.67374210914674,False,False,False
1130,2017-12-17 03:22:03.894570,16.12,debit,1.2051695650817664,False,online,37,True,False,0.4244,26186.140897,34.10132261991183,38.55445740789188,False,False,False
1174,2017-12-17 07:44:05.182206,33.76,credit,2.817445346275248,False,branch,37,True,False,0.704,15721.287636,34.098698188722125,38.40357032482959,False,False,False
1748,2017-12-17 08:34:44.694963,16.97,debit,4.555439311287256,False,atm,37,True,False,0.444,3039.512757,33.96697732792699,38.283899231975845,False,False,False
4016,2017-12-17 09:53:17.925497,174.01,debit,0.6517854835597354,False,atm,37,True,False,0.9824,4713.230534,35.03601917439293,40.051168119681776,False,False,False
2753,2017-12-17 16:37:37.154941,33.81,debit,2.431274124915779,False,atm,37,True,False,0.7046,24259.229444,35.02671395897263,39.89815144951873,False,False,False
2026,2017-12-18 14:47:51.230191,68.3,debit,4.003618319242895,False,branch,37,False,False,0.8898,79814.07525,35.27686138994492,39.85128896068465,False,False,False
3172,2017-12-18 21:42:31.048649,7.78,debit,1.9165271711576477,False,online,37,False,False,0.1772,24879.818458,35.07164322436029,39.77219861921576,False,False,False
2191,2017-12-19 02:06:58.279703,130.14,debit,4.553519000847914,False,branch,37,False,False,0.9672,15867.231054,35.775845972370576,40.459483461232495,False,False,False
3720,2017-12-21 20:54:41.343040,23.15,debit,3.8842111751263744,False,online,37,False,False,0.5672,240463.063337,35.755113947154605,40.46527261901766,False,False,False
4491,2017-12-22 06:54:02.192138,10.62,debit,0.5123794799926444,False,online,37,False,False,0.268,35960.849098,35.57032940632659,40.37267491800228,False,False,False
4499,2017-12-22 21:51:36.949983,9.06,debit,4.662889846187633,False,online,37,False,False,0.2214,53854.757845,35.37685482150156,40.28766775625894,False,False,False
2001,2017-12-24 06:32:29.645549,20.11,debit,4.0089247487560495,False,online,37,True,False,0.5082,117652.695566,34.909718392947234,40.09663253526436,False,False,False
976,2017-12-26 07:30:27.201839,13.8,debit,4.179122095322012,False,atm,37,False,False,0.3626,176277.55629,35.06281281814833,40.74270132761044,False,False,False
1653,2017-12-29 09:55:11.488132,61.86,credit,2.9259056526001137,False,online,37,False,False,0.8694,267884.286293,35.857754326396545,40.93656542062742,False,False,False
3626,2017-12-29 21:44:21.217629,5.9,debit,1.233796403120286,False,online,37,False,False,0.1162,42549.729497,35.623711572231386,40.860964543432495,False,False,False
3364,2018-01-01 21:10:47.050859,0.96,debit,2.763632663585153,False,online,37,False,True,0.0018,257185.83323,36.10238481155728,41.24385322088752,False,False,False
3050,2018-01-02 15:58:15.961980,52.58,debit,3.841565498341052,False,online,37,False,False,0.8322,67648.911121,36.49606855358432,41.37942318569502,False,False,False
3373,2018-01-03 23:25:59.691851,6.57,debit,3.73282824964262,False,online,37,False,False,0.138,113263.729871,36.37224171361146,41.44631134869553,False,False,False
1813,2018-01-05 11:30:41.417156,16.51,debit,2.151030478394188,False,online,37,False,False,0.432,129881.725305,36.162816873879805,41.698604870185264,False,False,False
225,2018-01-06 01:11:12.345177,14.92,debit,4.963435451070399,False,branch,37,True,False,0.3934,49230.928021,35.94166538440795,41.739455981107305,False,False,False
2941,2018-01-06 12:02:27.187305,9.69,debit,1.280110685951222,False,online,37,True,False,0.2426,39074.842128,34.93556117805899,40.8707396742738,False,False,False
3700,2018-01-07 02:58:22.339743,21.96,credit,1.939261654813852,False,online,37,True,False,0.5462,53755.152438,34.95422799951998,40.864240813251286,False,False,False
2708,2018-01-07 10:33:07.363314,24.55,debit,0.5093628762932859,False,online,37,True,False,0.5896,27285.023571,34.86894479399369,40.70593075342264,False,False,False
1119,2018-01-07 12:03:40.539893,14.8,credit,2.9063287193608,False,atm,37,True,False,0.3898,5433.176579,34.70580477991217,40.57911603212107,False,False,False
3924,2018-01-08 16:51:40.797955,7.26,debit,1.5920210764931204,False,branch,37,False,False,0.1602,103680.258062,34.650957783488934,40.782296651579294,False,False,False
1145,2018-01-12 17:18:39.983771,19.75,debit,2.398362765653736,False,online,37,False,False,0.5012,347219.185816,36.05823888633101,42.25896269762148,False,False,False
3066,2018-01-14 02:05:17.378580,77.75,debit,2.78446998403054,False,atm,37,True,False,0.9128,117997.394809,36.66349478262288,42.49267756555112,False,False,False
2681,2018-01-14 18:48:26.294418,28.94,debit,0.7924561715244579,True,online,37,True,False,0.6498,60188.915838,36.593957949856375,42.30543199277304,False,False,False
912,2018-01-16 12:06:32.296107,23.31,debit,3.9254518182446327,False,online,37,False,False,0.5706,148686.001689,37.03664660277693,42.307963728616215,False,False,False
4006,2018-01-16 21:49:09.405354,44.95,debit,3.91603593012917,True,branch,37,False,False,0.7916,34957.109247,37.26925738039283,42.28023739422152,False,False,False
3053,2018-01-18 05:20:10.311044,10.69,credit,3.684444724031541,False,online,37,False,False,0.271,113460.90569,37.02978975461101,42.16316714427274,False,False,False
3523,2018-01-18 07:49:39.944691,165.89,debit,3.654419027098221,True,online,37,False,False,0.9806,8969.633647,38.1802850091881,43.70314243968814,False,False,False
927,2018-01-18 17:55:46.682363,23.26,debit,4.189469590667514,False,online,37,False,False,0.5694,36366.737672,38.24783276430639,43.67391946235218,False,False,False
4531,2018-01-19 04:28:32.062880,10.4,debit,0.6837509540887852,False,branch,37,False,False,0.2604,37965.380517,38.0013744171381,43.55737133599458,False,False,False
3145,2018-01-19 09:22:39.801286,23.06,debit,4.482741888634846,False,online,37,False,False,0.5652,17647.738406,37.8703054598914,43.38678642925687,False,False,False
