transaction_id,date,amount,merchant_name,transaction_type,location,recurrence_flag,login_attempts,transaction_duration,day_of_week,is_weekend,rolling_mean_3mo_amount,rolling_std_3mo_amount,time_since_last_tx_days,is_anomaly
300df593-f277-47a3-8cf5-7b169cc90cfa,2022-04-09,430.64,M009,Credit,Philadelphia,False,0,176.21608426442882,5,True,351.6855792038673,67.11331972277003,60.0,False
24e4b323-61d2-41cc-a371-afcfaeacd730,2023-06-21,591.66,M069,Debit,San Jose,False,0,181.06638939196492,2,False,482.45204193436626,45.717018591344186,60.0,False
6bf0830c-f81d-454c-a015-7df8f8b8d2bb,2022-03-19,0.5,M059,Debit,Seattle,False,1,219.04719529010097,5,True,0.4601950282646441,0.0675084470690533,60.0,False
6ecf01db-5260-463f-928a-875958642c52,2024-06-07,625.56,M045,Credit,Las Vegas,False,1,198.89682819036975,4,False,706.1908544405039,50.83029747617747,180.0,True
a56c5689-b13d-4c52-a3ed-b0d0460568af,2024-12-24,553.65,M007,Debit,Austin,False,2,139.53438633779308,1,False,661.5378180787401,43.43019181862075,10.0,False
d88e9ccd-7b0f-49c2-9cb9-1435018faab1,2023-09-10,0.5,M059,Credit,Virginia Beach,False,0,84.85115079533603,6,True,0.5282642099948092,0.050543937099099,0.5,True
12d0d837-a408-47ba-a182-c8c8916c0bbf,2023-01-11,120.52,M100,Debit,Boston,False,1,262.40675632782444,2,False,141.70541393269306,15.703329196113277,1.0,False
1e44f44c-7191-4c7d-a648-197bd99c752e,2022-04-12,424.45,M036,Debit,Memphis,False,0,119.65329334181024,1,False,416.10829427313195,61.24940619591365,60.0,False
54c7d2f7-9a7d-4262-b0f7-7a59a447e495,2024-11-29,587.24,M020,Credit,El Paso,False,0,82.03686032458538,4,False,565.8986202524259,80.066968432754,60.0,False
75d9f2b6-dd3c-4793-b38c-66e323118014,2023-03-11,454.7,M050,Debit,Charlotte,False,1,146.40041758410632,5,True,391.19032766228247,31.62854206096749,5.0,False
494df7df-65a0-47b1-8e2d-959b5aef4cea,2022-05-22,334.01,M072,Debit,Indianapolis,False,1,135.4163345361163,6,True,386.8269972426055,52.013701214034825,30.0,False
6a7aea4c-d8fc-4eef-975b-b6d00300ab7c,2023-03-27,6.61,M047,Debit,Virginia Beach,False,1,117.7280764415554,0,False,5.422031176182466,0.3711475334125155,60.0,False
7c2fcc19-bfe9-4dc9-b3d2-2c108854efad,2022-03-16,77.26,M080,Credit,San Jose,False,0,191.2279486230073,2,False,65.77114678275744,10.698180753878605,30.0,False
71828845-6531-4828-ab66-a65b839185be,2022-08-09,409.65,M082,Credit,Virginia Beach,False,0,177.65020366321764,1,False,373.2934864901967,71.52672885928007,10.0,False
733fabfb-239a-4702-96d4-78627f65a539,2023-07-23,359.77,M028,Debit,Denver,False,1,85.29020140490225,6,True,403.6659993852647,26.334274418432603,0.5,False
39f96b34-f01d-4d4b-b88f-7e847ad21503,2023-05-24,92.0,M063,Debit,Fresno,True,0,124.38577602134652,2,False,76.39392975617896,11.763323381882367,1.0,False
d303574b-7610-4063-8865-05620b0e4571,2022-09-04,24551.773471251243,M077,Debit,Sacramento,True,0,94.2661607305894,6,True,638.9517544569397,37.81315399875784,90.0,True
c2f45d9e-7714-4e2d-bc00-b177666393c3,2023-03-01,325.54,M068,Credit,San Jose,False,1,196.0074390041559,2,False,293.61072435742443,20.391353959286104,2.0,False
18379a6e-740b-4a26-923c-3f536999da35,2024-04-11,347.94,M077,Credit,Memphis,False,0,212.96456026958933,3,False,279.9289544846381,53.247202713016854,5.0,False
d123a1de-6c00-4a37-845f-e8e146d1eb06,2022-04-09,254.96,M005,Debit,Mesa,False,2,123.76724028839082,5,True,212.0797510443656,24.12151115548957,10.0,False
d3d1bd67-d88c-4238-b3ea-b40d618990c0,2022-08-10,0.5,M083,Credit,Baltimore,False,1,158.90978984543148,2,False,0.4181362907417169,0.03517117220455,60.0,False
ecd54b16-d2ac-4f18-b6be-1cf2754388b4,2024-11-08,266.7,M010,Debit,San Jose,False,2,130.78977963418694,4,False,227.52746441384588,35.93896653478451,5.0,False
292fb679-651b-4aae-ac8f-0f45af40b66f,2022-05-14,557.68,M027,Credit,El Paso,False,1,48.58803599945389,5,True,517.7385830243958,56.331614757784074,2.0,False
6d3998c2-81b8-4634-9054-9eb52d802b46,2023-08-07,0.5,M035,Debit,Houston,False,1,182.5294649655144,0,False,0.4648269580620025,0.0550552699536233,30.0,False
ba29e658-6585-4880-bb7d-4eaa6cdc206a,2024-01-15,56.13,M024,Credit,Las Vegas,False,0,168.03382424306585,0,False,55.56258486032201,6.109388502743541,2.0,False
e58f66f5-eb18-416e-9c0e-05219afee1ba,2022-03-22,328.07,M022,Debit,Virginia Beach,False,1,30.316659256829073,1,False,354.4734488258142,62.52934788841175,5.0,False
c29ee24b-a396-40ae-ba5c-0d6fea7d9088,2023-06-28,528.29,M013,Credit,Houston,True,0,184.18737261893168,2,False,501.26722926830615,103.79966709047928,30.0,False
9de3d944-9a70-4bf2-b648-2b944a16e491,2022-03-15,336.78,M034,Credit,El Paso,False,1,225.9230887500436,1,False,275.00230288124214,20.11910460858579,0.5,True
0ae3adff-e988-4420-beb1-05aa31091964,2023-08-27,443.72,M040,Credit,Milwaukee,False,1,153.55662313757085,6,True,365.6326798291388,25.11341148262783,60.0,False
89a32eca-323e-4745-8937-43edb8eaf276,2023-04-18,221.76,M062,Debit,Dallas,False,1,97.33474339103329,1,False,213.73517539960125,37.59402491339789,10.0,False
c1157f5a-a0d0-4820-b67b-8cc4786e0ac9,2024-12-15,0.5,M083,Debit,Los Angeles,False,1,62.471955391980515,6,True,0.4233996273315419,0.06003952085426,0.5,False
b485d542-5e1b-4c27-874b-5d5db099a54a,2022-08-19,336.31,M044,Credit,Jacksonville,False,2,167.49807905044764,4,False,282.00341304428724,35.882763075184094,5.0,False
53dadda7-9e8e-4412-bed7-fe05f271c94b,2024-04-10,116.66,M086,Credit,Mesa,False,1,173.56466254555394,2,False,111.29236956755578,14.294211338512234,2.0,False
7c6293ec-3e3a-4f46-a4cc-071e23a3e8aa,2022-05-13,710.85,M013,Debit,Houston,False,0,123.59143050528206,4,False,684.0342689976721,97.769369498543,5.0,False
0df33c22-2aed-45e1-b8f1-882a860f7aed,2023-10-09,356.95,M036,Debit,Kansas City,False,1,142.94446181590152,0,False,392.25290251874566,50.590396351259905,30.0,False
c0f7c5e4-47e4-45c7-b0c5-76881ca97e9c,2022-05-04,0.5,M091,Credit,Fort Worth,False,1,150.93100590456734,2,False,0.4925268810738916,0.0904162203189026,1.0,False
7a7d7278-a46c-481c-851b-15f2c0cfc8bc,2022-03-01,525.58,M068,Credit,Raleigh,False,1,143.03987051983958,1,False,441.2538514176295,73.81752572334612,1.0,False
81cf5e39-2617-4c57-ac32-e6a7e789109e,2023-11-27,541.14,M098,Debit,Albuquerque,False,1,192.15936365785063,0,False,510.1050367114348,95.81021554508494,30.0,False
3acc340f-d304-44a3-99a6-4293db8412c4,2024-05-09,0.5,M074,Debit,Colorado Springs,False,0,53.56474292926632,3,False,0.5682691708544125,0.0999807291278162,10.0,False
958e40df-b415-4021-b04e-472a0871790a,2022-08-08,546.56,M011,Credit,Houston,False,1,103.6155649101301,0,False,496.5089376874027,38.523572665088935,10.0,False
a65480c2-178f-4289-9dbe-860a988f5fb2,2022-06-30,0.5,M095,Debit,Portland,False,2,47.98264649487827,3,False,0.5695320430264599,0.0761669730352961,10.0,False
3a58c2f8-0474-4e4a-a9f0-5e5e395efd07,2022-01-25,294.76,M050,Debit,Milwaukee,False,0,115.41670927558312,1,False,248.25732083491076,15.80735124141916,1.0,False
f0d69e79-c75f-4f99-b481-6bd5fdce7ff2,2022-11-20,362.68,M015,Debit,Phoenix,False,0,40.23846956394564,6,True,347.8395326833048,30.125626687763734,30.0,False
4efc4b8b-66ca-4491-af3b-c170595f2b69,2024-08-15,853.84,M067,Credit,Milwaukee,False,0,76.84945723294834,3,False,859.7011562910544,145.43616799531625,0.5,False
6cb82fc8-d957-45c1-8234-91f9e82448d8,2024-08-09,0.5,M049,Debit,Fresno,True,1,70.3751301610039,4,False,0.4722322302110672,0.0741551135830701,30.0,False
06730c39-597a-412f-9fc6-1f438440ae83,2024-10-28,121.68,M097,Debit,Memphis,False,0,131.3001797737075,0,False,128.4485558318933,24.19770039476883,0.5,False
137ca8f2-873e-4a9e-ba5b-0ec04a6e896c,2023-06-24,0.5,M003,Debit,Louisville,False,0,139.57915808650046,5,True,0.577682694609684,0.0297613662577002,1.0,False
940e0c48-54b2-4c4d-bc75-f4e0c71e3a2a,2023-11-21,171.98,M034,Credit,San Antonio,False,1,88.88285146612272,1,False,148.2505018723323,16.753394662609296,60.0,False
90776915-7cab-4ad9-bc96-7a8e9942f24d,2024-10-07,14.32,M008,Credit,Fort Worth,False,1,155.70875318460153,0,False,16.683889445416376,1.3142953756583555,60.0,False
bdd5eeca-896e-4a2a-beb2-545e3b5181ed,2022-01-12,0.5,M037,Debit,Columbus,True,0,91.13831851795452,2,False,0.5128770719789645,0.0914973196030372,30.0,False
00366d69-2840-4733-a87b-80231b453e9e,2024-12-21,291.07,M072,Credit,Las Vegas,False,1,169.75187119602202,5,True,344.17050496554674,51.93671893590017,5.0,False
3d5a21bd-a20b-470f-9671-e23ecc8734c7,2023-09-06,21657.165872461173,M078,Credit,Houston,False,1,53.846957008808864,2,False,670.3511245453427,84.65997186499725,1.0,True
48589e5e-3297-418d-9b0d-d3222b707124,2022-05-31,604.88,M010,Credit,Detroit,True,1,51.590706646546245,1,False,685.7515914389771,119.04892932962493,60.0,False
42279362-252e-46c7-9df7-0d3b3cce14f7,2023-06-11,861.2,M018,Credit,Seattle,False,0,183.5187919426342,6,True,809.092402223769,62.80618535758878,1.0,False
88c7632a-a979-4878-9c6e-6cb2c529c41f,2023-04-15,214.61,M092,Credit,Indianapolis,True,0,136.95574213198068,5,True,245.6904549202148,31.05076572923896,2.0,False
2a714dee-59f7-441d-b81a-a2a4b5411448,2023-01-05,120.13,M047,Credit,Kansas City,False,1,158.1600002931625,3,False,130.35229173590588,15.118843670663733,10.0,False
12829915-8449-48ca-aecf-969f652ee790,2024-03-02,38.74,M031,Debit,Columbus,False,1,93.9283260112148,5,True,34.82269503845913,4.0641278166205845,0.5,False
3cbfc3e7-da18-4bf6-840c-2b422f38c258,2024-10-19,436.51,M010,Debit,Seattle,False,0,164.24800159599042,5,True,510.5610528533796,31.320826909959123,30.0,False
57e2b6a8-ad90-46e7-abe0-9411e72da7eb,2023-11-16,0.5,M008,Debit,Seattle,False,0,46.80262436394919,3,False,0.5198645862428305,0.0834442329653135,60.0,False
7f19b67b-98b3-4365-b78f-aa9bffcb915c,2023-09-09,407.73,M059,Debit,Austin,False,0,232.49836735017993,5,True,329.276733042143,38.547073615467355,10.0,False
b1af9153-49f8-475f-a9a0-21c4c2a5a40d,2024-08-13,845.41,M062,Debit,Philadelphia,False,0,66.79367906244221,1,False,752.6490040158735,119.18496522961978,2.0,False
1a95b287-508c-4f99-8d7a-b682e5a62c3e,2024-05-04,132.42,M065,Debit,Nashville,False,1,1.0,5,True,153.33835675241994,24.615974174728468,0.5,False
4be9abd1-eadc-40cd-801a-40bd50578946,2023-08-12,204.14,M005,Credit,Virginia Beach,True,0,97.14030639204373,5,True,228.6528658842354,28.945070171155216,30.0,False
ae805231-110c-49d0-9fbc-74eef151602d,2023-01-18,440.29,M046,Credit,Austin,False,0,134.96063737903884,2,False,514.9741701296275,73.15188500435866,60.0,False
7e7f73fa-7ed1-447f-bebd-f0ce12a69df7,2024-11-07,111.36,M047,Debit,Baltimore,False,0,140.72357397547518,3,False,121.38486705019726,9.022572493058766,60.0,False
64023e20-f2c6-481c-921f-2d2470a15915,2022-09-22,269.71,M052,Credit,Memphis,False,1,129.23460764060076,3,False,295.8219333343392,29.888211989742977,1.0,False
ba14427b-47a3-40ea-abb0-52d94bbddc4e,2024-02-14,279.74,M031,Credit,Tucson,True,0,35.360445447304066,2,False,233.8253513024957,32.0799024615057,0.5,False
f7179549-5206-44ab-9de0-3222818a8196,2022-11-07,618.09,M005,Debit,Portland,False,0,132.58783482276755,0,False,550.8400575052128,54.35457574806003,30.0,False
affc305d-7b0b-4b11-972d-e197c2112d46,2023-10-18,302.43,M023,Debit,Sacramento,False,0,210.1014857565214,2,False,273.7337932071791,20.963371480108563,30.0,False
0529befa-3ff2-4283-8b9a-bdb71721f85b,2024-08-13,845.41,M062,Debit,Philadelphia,False,0,66.79367906244221,1,False,752.6490040158735,119.18496522961978,2.0,True
f78f7eac-5540-4dc0-80aa-9011699c0c04,2024-10-26,227.63,M005,Debit,Fresno,False,1,157.60626319677078,5,True,188.9740141886253,28.983323808507812,1.0,False
d9dac876-568e-441a-b320-80efe0a9ec6b,2024-12-16,0.5,M015,Debit,Baltimore,True,0,83.84805483182147,0,False,0.5853488833489748,0.0727996221178534,30.0,False
2eff1ffb-528a-421e-8af7-9fd7a8f17522,2022-04-07,0.5,M057,Credit,Austin,False,0,149.62023829853504,3,False,0.4785097963332615,0.0592900469201584,5.0,False
07968c21-9f52-41ac-ab6d-64551a98ff37,2024-11-14,0.5,M083,Debit,Tucson,False,1,66.02854610091451,3,False,0.4649700413282526,0.0261499960080894,30.0,False
0a50da22-24eb-4c5e-b646-7b78df2ebd40,2023-09-10,0.5,M081,Credit,Omaha,False,1,37.95304384976091,6,True,0.5104657412320687,0.056281663259102,30.0,True
2a339b65-78f6-4415-b71e-494923452a39,2022-08-23,0.5,M073,Credit,Virginia Beach,False,0,175.158266255807,1,False,0.4414609683287642,0.0583016805995767,5.0,False
af722729-8719-4cc5-a5c8-8c2f22db17ae,2022-12-25,0.5,M064,Credit,Chicago,False,0,93.4949349315042,6,True,0.4826062352687778,0.0405609301640267,60.0,False
43c44e9c-ed4f-4dcb-877e-bd2429b8625c,2023-08-18,0.5,M055,Debit,San Diego,False,0,195.6596837973254,4,False,0.5355817737516083,0.0812190968769614,60.0,False
e0c2ed48-aa26-421f-8f4a-fc89236e8541,2022-05-09,7.431640048963546,M032,Debit,Tucson,False,1,1.0,0,False,0.4399893275708288,0.0406013274625077,0.5,True
ce0c07ea-de54-4582-9ad5-4f91a5279de6,2023-12-30,139.2,M060,Debit,Fresno,True,1,50.663936959164126,5,True,114.44778535570826,19.795087783515996,10.0,False
c584855c-edc4-49df-a4a3-7ea9f6d1b870,2023-05-28,459.11,M068,Debit,Nashville,True,1,99.87096908511518,6,True,419.040063477557,45.220764523653514,0.5,False
8cfe98ea-d376-42f1-929d-389886546f4a,2024-12-04,0.5,M087,Debit,Mesa,False,0,99.23890883721536,2,False,0.4058752647580879,0.0740165997097791,30.0,False
d67309e3-01f7-4091-b172-882a2fb0aed3,2022-09-19,15.663971190564954,M047,Credit,Las Vegas,True,0,48.723731493154325,0,False,0.4281295333316132,0.0792003138554927,2.0,True
7cbc9567-6887-4f4d-8233-b18b120aace4,2022-03-17,0.5,M049,Credit,El Paso,False,1,145.0441031819106,3,False,0.4985266170880332,0.0406388344112029,0.5,False
1926c8c2-7395-4032-91f8-b2d29c315a78,2023-07-10,613.06,M040,Debit,Louisville,False,0,78.95986964108403,0,False,654.4202617974789,38.68017575052813,60.0,False
0e0d3af3-af80-4179-9f12-82ac76338820,2023-12-31,336.13,M084,Credit,Detroit,False,1,183.3358793139019,6,True,343.8062955110511,23.79990354032492,0.5,False
e76f45e4-3be7-48c1-9a19-d3ae4aad509a,2022-05-09,259.61,M015,Credit,Louisville,False,2,114.29044913602416,0,False,225.0586445129329,43.12961258824973,0.5,False
fdd6bbb6-8da9-4d48-9b8a-144c0706ca09,2023-10-16,176.86,M066,Debit,Indianapolis,False,1,155.61222816167876,0,False,154.02108856442658,32.12903149267355,60.0,False
0d2e5f06-1d89-4c00-ad79-712734339059,2023-06-29,69.43,M086,Debit,San Jose,False,1,45.140425018269326,3,False,72.43758939332312,5.0547690647930015,0.5,False
7dafab37-d340-4039-8fd0-39ad528e343e,2024-12-15,315.25,M094,Credit,Louisville,False,0,157.12485353534734,6,True,346.38528883300177,33.01961216653356,60.0,False
736091c3-ff7d-4541-afc8-d097d577ad15,2024-03-19,20.266690100821073,M010,Debit,Louisville,False,1,120.88414389989752,1,False,0.5319079034759793,0.0278011247885929,60.0,True
67fa70d6-f76d-416b-9f9f-ad6d4d8a6474,2023-01-20,569.28,M100,Debit,Louisville,False,1,151.62616143430023,4,False,603.5875668276349,103.02768110354884,5.0,False
3e8a3e16-2097-4434-9ddf-39adbe179ae5,2023-05-09,899.68,M035,Credit,Philadelphia,True,1,106.08204159931329,1,False,984.1068311761992,110.64001149016,60.0,False
82ca03b7-6732-49bd-b3a2-e4d83c01ee61,2023-05-05,170.31,M030,Debit,Phoenix,False,0,236.68440918340875,4,False,160.46808629735375,15.57759625465395,0.5,False
aee3149c-a198-437a-aea1-478cf10997e7,2022-11-20,0.5,M081,Credit,Memphis,False,1,57.11359346431526,6,True,0.5818978860057057,0.0769683782770289,0.5,False
b46506ee-2a0a-40b3-8aeb-ce48f53cd733,2023-11-04,2284.1130760359624,M090,Credit,Dallas,True,0,120.2097801052034,5,True,212.71327738195757,35.89662988532889,30.0,True
22c5b2d2-b7b2-49f3-872c-f4b400a50475,2024-08-16,183.09,M038,Debit,Colorado Springs,True,0,119.55516214378436,4,False,201.1767206709346,26.353875168712214,30.0,False
946d2854-5b9c-4af8-a5f0-396dd7256183,2024-02-03,271.96,M061,Credit,Las Vegas,False,0,62.07444772360105,5,True,280.941211958198,52.8080744797402,0.5,False
d5c841c3-1d5c-41a4-b0ef-72926ad47166,2023-11-14,635.86,M066,Debit,Boston,False,1,259.15105192236643,1,False,668.9875512798907,38.49912622943351,0.5,False
80ac29be-cead-4cfc-9157-61f94cf625a8,2024-05-03,199.68,M062,Debit,Los Angeles,False,0,119.67296625155412,4,False,218.05104935847896,23.10001380036931,0.5,False
d4998684-5ff6-407d-9e61-76a3b0161db5,2022-01-09,644.17,M080,Credit,Colorado Springs,False,0,31.13492833568572,6,True,761.8930301741892,70.65251688458876,60.0,False
aa578753-b47d-4acd-8064-ab75a62b8f4d,2024-05-18,638.72,M088,Debit,Atlanta,False,3,69.023401961243,5,True,742.5262952506329,78.08953033586894,10.0,False
deb8fbfa-2150-4b96-961d-1f5f930ca6cc,2024-01-17,23.84,M055,Credit,Austin,False,1,149.09965871976345,2,False,27.006254135564923,3.0498322138577296,0.5,False
62ebedd7-93b8-4af9-8f8b-01f2d5162646,2022-04-24,647.61,M086,Credit,Sacramento,False,1,68.1407533306935,6,True,550.7246395991214,67.97586212391812,5.0,False
07732d7a-1d9c-4017-bde0-b3f7030b95d1,2023-09-14,694.0,M091,Credit,Portland,False,0,129.6721046473594,3,False,599.4768368776328,39.23444497984028,5.0,False
1180df1d-343c-4b01-b670-e2bfd561f70f,2023-05-01,460.11,M020,Debit,Houston,False,0,94.86110981089612,0,False,445.6322497766183,72.75319194713417,1.0,False
f40cd7ec-7350-4036-bd26-6bd111fc3adb,2023-03-27,194.12,M061,Debit,San Diego,False,1,117.49905334168317,0,False,204.79589116133957,36.54643052559025,2.0,False
bc67d523-f74d-498e-8fbd-5ca6e9624ef8,2023-07-10,242.39,M069,Debit,El Paso,False,0,86.9837623081618,0,False,283.97977152351143,29.56126098515352,10.0,False
5090eaee-865f-4641-a4df-c92d1336e5b9,2024-11-23,593.28,M014,Debit,Charlotte,False,1,109.14435185037544,5,True,544.935470646766,51.99395778456175,30.0,False
851e47b8-e5d9-4834-92a2-02f9288cf420,2024-03-25,129.2,M010,Debit,Phoenix,False,0,1.0,0,False,106.3565786161653,18.033721134842523,5.0,False
d17d07c3-6565-4574-b890-6e5cfcf2af89,2022-08-13,542.64,M047,Credit,Indianapolis,True,0,186.14614956412348,5,True,533.4721725209104,87.2111590933098,10.0,False
71a688c4-e667-4528-8460-5b40d7d1194c,2024-06-22,74.78,M061,Debit,San Francisco,False,0,224.2776066846808,5,True,89.31744662208226,9.650390285803605,2.0,True
f6c31088-4fff-4882-a51d-218facbb4842,2023-08-08,644.57,M005,Credit,New York,True,1,133.4345331264567,1,False,527.191314842867,40.24580920127882,1.0,False
09940036-75b5-4cb3-9e2e-515fe5ed0202,2024-02-12,972.66,M040,Debit,Omaha,False,0,128.16397403399858,0,False,836.0303789664125,76.70449698080768,60.0,False
d85e250a-81de-4d27-82a3-c97227ae40b6,2024-08-18,308.43,M034,Debit,Chicago,False,1,182.0499866652995,6,True,367.3017491310021,27.876531037470908,0.5,False
67109b1f-4a17-4010-a475-0a6dc4e2b3d4,2023-09-23,0.5,M041,Credit,Sacramento,False,0,83.9396134775146,5,True,0.4942477195279738,0.0657171670123162,2.0,False
06f9de53-5817-4995-9dc5-85b3b065fc09,2023-04-08,380.88,M047,Debit,New York,False,1,231.27515903235513,5,True,409.003841008441,32.11583690723441,365.0,True
5d9169eb-ba48-457c-baee-00fb5beeb904,2024-09-10,654.8,M053,Debit,Omaha,False,1,211.24143974786656,1,False,692.557949534321,41.23829353158858,0.5,False
99f3b22b-1387-49ad-b2f7-84238a39e479,2024-06-22,74.78,M061,Debit,San Francisco,False,0,224.2776066846808,5,True,89.31744662208226,9.650390285803605,2.0,False
f0c7fd27-6882-482e-85d7-5534573997d9,2023-11-28,221.9,M076,Credit,Columbus,True,0,4.562340342860225,1,False,240.08018634612728,27.273877048867444,0.001,True
1eba0ebb-8d2e-4d6a-8b3a-376cfd0b67e4,2023-10-14,0.5,M059,Credit,Denver,False,0,41.90284308588098,5,True,0.5820924560839257,0.0539324978446512,1.0,False
25a9d295-a109-4309-90f2-249f39398de6,2022-10-01,12.767389061691835,M018,Debit,Austin,False,1,150.8607876793794,5,True,0.5036835432360871,0.0686501226444441,10.0,True
fab0f172-0856-48d3-ac76-1e37f10a01e4,2024-05-13,399.25,M040,Credit,Oklahoma City,False,1,171.26211409636323,0,False,451.9541266928862,33.38978019666785,30.0,False
564c5081-280b-4ebf-b9ab-00695eb2aa0f,2024-01-23,274.78,M092,Debit,Portland,False,1,84.2064686361398,1,False,313.9311130025997,44.65871278997509,0.5,True
363cf8a1-2a2e-490c-9c55-2947cfa9813c,2024-07-19,90.48,M020,Credit,Phoenix,False,1,68.06444301249222,4,False,80.47454539241336,11.76054610909276,0.5,False
2a752262-42f4-47f2-9cb8-6e1282382f7a,2022-06-08,10239.55988600295,M074,Credit,New York,True,1,65.3095890495955,2,False,280.6895225828585,48.966119994035104,60.0,True
6da6ee30-eacd-4447-8ae3-b33cb00acee3,2024-04-27,522.73,M067,Credit,Chicago,True,0,47.80275583664358,5,True,502.74397291107806,33.411647330103136,0.5,False
d954f5d3-2fef-4187-9a08-454f3cc08208,2024-10-19,951.83,M097,Debit,San Antonio,False,2,26.73732566425771,5,True,784.4490984751218,122.7007293971809,10.0,False
e99fde6f-7a9b-4c7f-b7bf-acbda0750de9,2024-11-01,566.13,M071,Credit,Albuquerque,False,0,82.71419849598985,4,False,515.013071465208,30.73017181316514,60.0,False
815baabf-357e-47c5-8765-efc123d738f1,2023-03-02,158.09,M053,Credit,Albuquerque,False,0,187.15339291806652,3,False,165.2332615878483,27.61193786139262,10.0,False
06a4ef9f-c0af-414a-8163-ba59090760b8,2022-04-02,823.47,M052,Debit,Detroit,False,0,163.35403545494964,5,True,672.0080511607416,101.10111460699927,30.0,False
898b122c-ff1d-4ceb-856d-7509f692fc9e,2023-04-01,716.35,M077,Debit,Fresno,False,0,103.40613573129292,5,True,741.9619394308149,95.438422133528,90.0,True
68cd1783-00df-46f9-8c81-2645dbc75ab2,2022-12-28,19.32950105488793,M042,Debit,Fort Worth,True,0,1.0,2,False,0.5124200482542378,0.0761732620742685,2.0,True
c498d3a7-2fbb-439b-b839-cecf6e2b82bf,2023-09-17,560.28,M020,Credit,Indianapolis,False,1,143.73771050117975,6,True,481.7917400416499,70.00106204708648,60.0,False
1d1f5120-91b6-4902-b213-cbf17a8a534a,2024-11-23,0.75,M027,Debit,Fresno,False,1,116.38959533026744,5,True,0.7368023022363835,0.1066177290139313,10.0,False
8efaf88f-65b9-4abc-a9d9-5e515c66c3ee,2022-12-14,20646.24915613855,M002,Debit,San Antonio,False,2,27.38262482197273,2,False,487.67757160399987,79.89189167449184,1.0,True
dfceab5d-5fce-49f5-a232-862861bf4699,2023-04-15,386.6,M085,Credit,Philadelphia,True,1,133.60489455219755,5,True,455.91873742066247,34.21708791747884,0.5,False
2b330d70-bf09-42e9-b661-7bb5603d11eb,2022-10-16,235.07,M070,Credit,Louisville,False,1,181.4588833415752,6,True,247.79896723906543,29.25527150114546,60.0,False
bf97d252-161b-438d-8a2d-761e0473fc24,2022-05-11,175.78,M068,Credit,Indianapolis,False,1,96.58765778505996,2,False,171.42230698782603,10.51150181998309,0.5,False
4fb836e3-91f7-484a-a154-e52d04d859fe,2023-10-23,174.56,M100,Credit,San Francisco,False,1,243.1120419730294,0,False,164.20306966478128,13.277466975589968,2.0,False
1860fae6-51a1-4c3f-a5bf-deaf8ab802f2,2023-11-19,516.08,M040,Debit,San Antonio,False,1,104.38100025434623,6,True,562.8531819497024,63.50817754324886,1.0,False
3d57dcbb-9eb1-4be5-a647-db7f7130cb94,2022-11-20,284.35,M073,Credit,Indianapolis,False,1,101.2860147266712,6,True,288.496718126629,15.43319476846035,1.0,False
dfe83f8a-16be-41a8-9188-9764b2976ed0,2022-01-09,511.52,M094,Debit,San Diego,False,0,1.0,6,True,544.6856221030552,36.044698324426165,0.5,False
6d87c5c7-aad3-40bf-adbb-ddf0f7414c5a,2022-02-26,185.79,M079,Debit,Colorado Springs,True,0,118.36710865884216,5,True,182.39488588284183,28.752316199329808,30.0,False
2dff9ba5-394b-4c09-be46-001398e7e181,2023-04-10,414.86,M048,Credit,Tucson,False,0,74.48508394898933,0,False,342.347335729668,36.341759292200415,5.0,False
4ac2303c-9c1d-4059-9f8a-5e76c46e4b3c,2022-08-10,382.23,M043,Credit,Kansas City,False,0,220.28979078096393,2,False,432.01598234598026,34.867248779401116,10.0,False
1ea03209-22b7-4b49-b82a-e760cbd83e44,2024-11-19,108.92,M050,Credit,Tucson,False,0,79.75602244565033,1,False,130.56339513872308,6.06619116818009,10.0,False
a7863362-22f7-4902-b8b9-609c1de06d68,2024-05-13,0.5,M024,Debit,Las Vegas,False,1,252.50406634732823,0,False,0.5919632016673992,0.0828896946732778,5.0,False
c8dbfaf0-7572-4056-ab70-c114eb40c742,2022-11-06,375.7,M036,Credit,Omaha,False,0,208.7733823740726,6,True,307.0816815871293,23.644273646404343,10.0,True
9c578be8-c972-4a53-81bd-213398d6580e,2024-05-16,138.16,M057,Credit,Jacksonville,False,0,31.502219451449708,3,False,165.5473909651178,18.718856439554912,10.0,False
a2cf7111-ef08-4629-8486-3255d58dcafe,2023-02-01,819.56,M003,Debit,Houston,False,0,24.62664177742122,2,False,921.8313151109083,73.62719978572706,10.0,False
70948bda-322f-43d8-952a-14916577ce67,2024-07-02,304.19,M036,Credit,Fort Worth,False,0,262.5988378329544,1,False,256.84169365738495,38.30608095765283,365.0,True
99261685-25c6-4406-9ca0-06a99dc42662,2024-07-15,0.5,M098,Debit,Oklahoma City,False,0,156.58527038614318,0,False,0.5965383461197333,0.0918112042058361,1.0,False
8bfee7d9-cee5-46d3-9e87-94b5f2e1178a,2024-08-07,184.05,M034,Credit,Philadelphia,False,1,119.64446305203332,2,False,156.78108095231147,19.19594282302032,1.0,False
15fb74ea-570e-4a35-b89c-61c43b595014,2022-10-29,11054.658949860315,M088,Debit,Oklahoma City,False,0,161.82583934148087,5,True,262.48477139556206,18.93280655424831,0.001,True
127f3c10-bd53-4058-8eac-7de84fa10d36,2023-07-18,0.5,M019,Debit,Milwaukee,False,0,93.36895001930924,1,False,0.425514251834641,0.0933846960356563,30.0,False
